a b c x_n x_m vel1 vel2 vel3 G1 delta2 delta3
0.00429630580919655 0.00238348211179383 0.00616274179686326 0.107719594818656 1.81721702524018 0.0201636351931471 0.0339746273291062 0.048122211196958 0.365492259506974 0.0445785438336898 0.0937408381882124
0.000704458928649896 0.00284555388051434 0.0240963679528842 0.64278123544401 1.52258896555169 0.0194522293956829 0.0370383426232143 0.0476746772032388 0.412311648577708 0.0238928876757622 0.112111665809853
0.00226188453463477 0.00587011166252627 0.00934939325619489 0.765688886280754 1.2777970434688 0.0208672937238285 0.036963057818388 0.0455373117860032 0.443015560707008 0.0118297591596842 0.167046546571609
0.00181464595794305 0.00193504547057929 0.00455478849297389 1.23329380789795 2.18894189443602 0.0208097905844729 0.037332204252573 0.049631170612649 0.43441140980476 0.0567778977687238 0.090407267950289
0.000888412592952373 0.00230860390531877 0.0115800755920052 0.120627096257522 1.51777021194343 0.0205994789278937 0.0361959368188369 0.0493241443206165 0.477342581482604 0.0571982476661215 0.0645934565226082
0.00960080660826608 0.00562320601871784 0.00914375727304956 1.1777244790775 1.28347368275793 0.0204460122017931 0.0337680717179297 0.0503799132414471 0.483338075477281 0.0594005034731468 0.17274264995507
0.00683198076562013 0.00387344717772736 0.0158577305729105 0.592372394822887 2.20045453047752 0.0210777923707047 0.0366238532259088 0.048410065450632 0.379128733647219 0.0103623892507749 0.182894268937875
0.00163915294483118 0.00333251131576742 0.0139917287725979 0.7993686591679 1.00138607967133 0.0209325279709579 0.0341229240497181 0.0461167255418777 0.455490131035051 0.0784656569288112 0.0537772008956876
0.0043918976760566 0.00212574505652557 0.0130155620250944 0.00488943286926951 0.397796693744604 0.02146259386393 0.0373069761539083 0.0476253227042953 0.378277075793268 0.0254903226569761 0.040688980012387
0.00974066162173112 0.00597997295201546 0.0133613773888419 0.393132720983704 2.26717103903205 0.0210067480096126 0.0371371487146365 0.0484599704972178 0.310255436772225 0.0705330060331617 0.143953274661582
0.00471707782996446 0.0018754602415011 0.0247876146273664 0.384953162400518 1.12436285792082 0.0207957464168854 0.0334748715542998 0.0493469392907711 0.329537159138126 0.00723928643995896 0.10353925587344
0.00473375152721582 0.0075301575242274 0.0149211415344221 0.707111560367863 1.00533231560374 0.0200635698997043 0.034412225887015 0.0481324425358834 0.269536019532336 0.0992720877141459 0.124422551147826
0.00540912907722092 0.00780245744838833 0.0252328124806238 0.458991557270754 0.187674562026048 0.0213570523504458 0.0345076274129967 0.0482342614416171 0.314218117264402 0.00148059983667918 0.18371939620194
0.00665213349775376 0.0035341914250172 0.0245127023205953 1.16368227404275 0.911474727494409 0.0202186346512372 0.0361840475044305 0.050097908024019 0.448068241559737 0.0668357256226707 0.0416222719753627
0.00192600737245067 0.00569093477910687 0.0285661908496963 0.874857140587759 0.292574309381191 0.0203863620172732 0.035309576769642 0.0472921922043045 0.362563265668484 0.0768204625984887 0.139145496662706
0.00803296526937303 0.00189988895249274 0.0224880936155654 0.454908185366308 1.56266158982436 0.0207795928509414 0.0341129745370679 0.0474423830973636 0.208284276434663 0.071990242380742 0.0923566883228254
0.00459273342175689 0.0073659879961235 0.0125080173865193 0.818320006018505 2.99557461484708 0.0201408915777074 0.034769065785372 0.0467426785025784 0.358571535761142 0.0427353342668852 0.012503465192439
0.00801986477902392 0.00359746008226357 0.00712182886502473 1.40990902387979 0.867472841397626 0.0194072453330616 0.0343761319178163 0.0494644232836294 0.441077616406511 0.0727515656888951 0.00461117614745162
0.00317597562768916 0.00664381827201601 0.0243400457376195 0.648878182404209 2.38611641969159 0.0212310158639973 0.0347201045267004 0.0480322748404028 0.307619630077365 0.0882078092783224 0.0631929683948401
0.00194856035082345 0.00712892705136933 0.00200200249042595 0.16322894322616 1.03170083745802 0.0208907540370176 0.0347263896082386 0.0502878151092505 0.481731357219163 0.0780167471614201 0.0605673990451265
0.00518068669324706 0.0035445285293723 0.0118764699572395 0.905707516696304 1.48180779745756 0.0209892010358825 0.0371093228990881 0.0508316366147621 0.231264503253112 0.0222933704998111 0.13030969864917
0.00275319979763613 0.00594572363360005 0.0204127682330227 0.29263832569588 1.18376408268744 0.0192427289904585 0.0368480621324932 0.0507531761906059 0.239409226045106 0.0145376945010619 0.132141976491455
0.0022385992757515 0.00418997063688771 0.0167425638329959 0.500044932962861 2.91438711813488 0.0215054604968498 0.0363099103387955 0.045603302932127 0.423974890072783 0.0456976831704611 0.123073701791745
0.0054206499775697 0.00265444489211368 0.0289947631103871 0.145088232010254 0.570942813160596 0.0208757674187947 0.0341881595106917 0.0467953920061421 0.262893239003676 0.0569163660894381 0.179142091460666
0.00679757976171956 0.00524276009135856 0.0281093744035112 1.14074473512615 0.579200279097771 0.0198279646499053 0.0351622223099203 0.0463698123989922 0.263390554032847 0.0383988055344904 0.175886962801404
0.00495805212377466 0.00675889516688522 0.0201205284705944 0.689308566403342 2.51180418268405 0.0210253347227063 0.0371980400431752 0.0471442307372325 0.313366480343975 0.018150573655311 0.0314840300967917
0.00660275863455853 0.00959880202067178 0.0143343492394709 0.312382677880232 1.93718942075735 0.019579547424165 0.0344740361590397 0.0509496896015773 0.345508931220975 0.0645719849435845 0.0632092116824817
0.00278338544168847 0.00814808974399977 0.0154251591565856 1.43441391587409 1.44395689084008 0.0194134101901408 0.0372791558674169 0.0456479507653896 0.274117596684699 0.0363930437829113 0.0543405711685307
0.00877553264668863 0.00737725652980001 0.0164341951232334 0.695671524458681 1.19807508300478 0.0197346160520218 0.037225519948232 0.0506457074494335 0.369279573126137 0.0422785120978253 0.0489454823184758
0.00560438934699306 0.000533075061354786 0.000245519422385842 0.680179615231231 1.90606449360307 0.0198982525636878 0.0342010958501377 0.0497623339991849 0.443670693384716 0.0585522403977579 0.0261816513990052
0.00465158575408952 0.00388949232238717 0.0295511545807519 0.168603931002435 0.504008679235121 0.0198150610708628 0.0364595750011594 0.0491418298251689 0.226033820300526 0.0791853410372743 0.115271344800387
0.00198538255521259 0.00206856206521869 0.0229331485909643 0.290554123437032 0.915184981099097 0.0194798611776486 0.0362752430930691 0.0494209777311139 0.323302671653056 0.084631046763272 0.00371983861397021
0.001340453079278 0.00695355801664561 0.0156841595719289 0.193750125759398 0.0914790931767784 0.0197114942278203 0.0355716876622312 0.0457932735123919 0.242273751354963 0.0550021429753397 0.110203852778906
0.00675508307391778 0.00772628987426776 0.0040086514956993 0.252426314781653 2.18029733365704 0.0192857566380328 0.036737659741001 0.0455546511266093 0.296759580594604 0.0310242289343849 0.033004353460297
0.00340149550828501 0.00951019107521477 0.00779896163310623 0.985874276960967 1.30625749544799 0.0208028224941149 0.0374784790610781 0.0509448552667584 0.342017145844526 0.0854074897189159 0.0950425068564247
0.00164427762238891 0.00297466243773152 0.00944360600082669 0.459436710886541 2.56949207531568 0.0209796431676669 0.0354866986561234 0.0507764711163879 0.40630049532007 0.0415651055965805 0.140237197224749
0.00234966619959369 0.00292080105875502 0.00580178831352387 0.861277204405284 1.07665300492896 0.0193840184997668 0.037561589376158 0.0487984623791765 0.489759063869109 0.0897654986343812 0.0761316033562645
0.00865119685217121 0.00174427583125664 0.02953118956608 0.790346357259317 0.0428711002464406 0.0201598692910792 0.0341188947734424 0.0459084143796415 0.353708410916897 0.00948532840518747 0.00759499111566693
0.00633452728645736 0.00461014400636149 0.00547905605006497 0.030675889787497 0.456939068090636 0.021268237018544 0.0346653577714477 0.0493860064945059 0.270482704248745 0.0448678873659112 0.149897257620236
0.00302836246737326 0.00952956711474445 0.0279124226804241 0.679440373752848 0.317284501713468 0.0210990130796045 0.0370634081271627 0.0472421762466246 0.335794020982645 0.0240781108730473 0.152418710413016
0.00269319581537368 0.00682309768450272 0.0229846299410448 1.39360509660258 2.04079867619625 0.0200648963331303 0.0358885843353631 0.0502541859759834 0.217536455612816 0.0447235920644598 0.193744864351722
0.00678191329400637 0.00324811906352721 0.0137367591278628 1.104001484229 2.97968941421527 0.0199669415200995 0.0374854367155796 0.0462491791256981 0.223916650881805 0.0201412067900877 0.0946766380630899
0.00534715558562369 0.00102409237342596 0.00678778164644027 0.277738035062444 0.582098763123387 0.0195335927482976 0.0363300755607233 0.0488847318018365 0.292042960186815 0.0500840511234244 0.155985412458982
0.00573576307505951 0.0044647305187158 0.000746851542752702 1.37590537757229 0.836513944112929 0.0214165633378711 0.0358511040967343 0.0472074283501485 0.370885367885651 0.06181419210569 0.0940056550621055
0.00167379663289932 0.00363218568887375 0.003367896940629 0.978941834223806 2.34827131492272 0.0198401995265823 0.0350214283844789 0.0461044786056808 0.313593198627769 0.0855246767918114 0.0717244839111343
0.0013478761262839 0.00802170652806363 0.0147919175664755 0.918759086064761 1.25372992501594 0.0205404932291826 0.0375299837990506 0.0488379214894729 0.378184345546993 0.0163215787860099 0.0798479095370043
0.00595465799600619 0.00808296718142333 0.0205865195252839 0.445331954433932 2.80208671409846 0.0195942250756329 0.034296837328742 0.0508018698987999 0.490365965574561 0.0910521147932392 0.000831090427236632
0.00426448056223802 0.00381183104675252 0.0079692497095163 0.218430995500996 0.285698681184556 0.0200288369279657 0.0343851390799724 0.0495038509482483 0.407486352008674 0.0892766781397397 0.144152376263496
0.00761739125975163 0.00164543199593748 0.0161377515039453 0.669623220716254 2.01015397701482 0.0209987824838201 0.0351723806262196 0.0512755379703187 0.469313138741162 0.0313675205045147 0.166067978333728
0.00840285382659978 0.00939365965404199 0.00586067462910432 0.0376181347032543 0.388073643780313 0.0210971238826778 0.0346782116292233 0.0460116393309782 0.252904661445459 0.00529543499532156 0.0393531041519251
0.00899029815271194 0.00547227119303041 0.00650717422651593 0.137927507448709 2.56571649684082 0.0194654938273318 0.0356013590327506 0.0511947178412903 0.246793227324798 0.0742144530659309 0.0589614890568424
0.00804970847432502 0.00833152475730307 0.0289493526922795 0.520701063413755 2.05714451592579 0.0205040575466869 0.035212480672056 0.0457515575734871 0.387644886904955 0.0115656940033892 0.0753865143739618
0.00845194315666042 0.00914602499411826 0.0227649051831127 0.575717353727203 0.671024120334769 0.0202675202685926 0.033838442834251 0.046828311516227 0.478067956260289 0.0955605182643281 0.0871803624657914
0.00349445186574513 0.00804076955179346 0.00258527175104013 0.949913883411326 1.87346974356263 0.0207865958198363 0.0360820902453574 0.0504552460557706 0.494299305984564 0.0011343597895233 0.165031552904379
0.00345616677858308 0.00599479083011567 0.0226361804740503 1.16199112499761 2.62423795372434 0.0192618045741353 0.0344558611086968 0.048005591739041 0.439238766155532 0.0579519789867103 0.130508939018007
0.00609741521227627 0.00492249929458334 0.0204543218505196 0.437517631121096 2.00577287016157 0.0209682970849397 0.0345976743585499 0.0505440497878175 0.438617683103285 0.0921916868013796 0.0484019599543884
0.00896169013761496 0.00697506817013142 0.0037874654707429 0.594380997296423 0.687558444132563 0.021279818879032 0.0362119268075886 0.0484803306493057 0.356277084637247 0.0838230092130369 0.178256789641501
0.00241838408999413 0.00665052896122925 0.0108160932515888 0.0732552554999711 1.85983409618866 0.0204175197892377 0.0346193383821226 0.0475624994989671 0.293273481686297 0.00677879987922497 0.153757962150732
0.00674425492996303 0.00895329111604346 0.00659253901233198 0.741239738951088 0.726633196454728 0.0211546968020495 0.0359398426422051 0.0491145401271862 0.265112780324463 0.0633825337050483 0.0209135601011105
0.0031403759483326 0.0088137314029265 0.00319142758481204 0.128001577222254 2.58931561661744 0.0192237095780175 0.0342607756240198 0.0467681112037918 0.390278597090184 0.0798222406665562 0.0823985658093821
0.00742060174992017 0.00331464041507582 0.0188983163593872 1.40243788656907 2.07496488587768 0.0193922519331638 0.0335489050858546 0.0470883834717312 0.484790824393509 0.0148667449831497 0.100512040452939
0.00738744748887769 0.00406733444543742 0.0168283312203758 1.23531485336961 1.1802292449649 0.0215731096125869 0.0375403538532138 0.0489361060271062 0.28793770802354 0.0753891856620554 0.0410521637591999
0.00939495446372929 0.00323424326531158 0.0263493451461406 0.904077889794018 1.03490446076612 0.0204762877181612 0.0343930981335549 0.0490933512073806 0.429738968335325 0.00910535423159599 0.177274104549596
0.0059659363329279 0.00721170550998894 0.0270279386911774 0.9981277355809 0.754056158465333 0.0214520284456741 0.0363194456259249 0.0502646972998357 0.345444226383651 0.0958448304660618 0.154711714857398
0.00511016903924942 0.00242746488925582 0.0274260019989428 0.0582838976945495 2.41658145339321 0.0206039744644213 0.0371153202398667 0.0459332485993235 0.304945398412528 0.094211681304127 0.189877114576474
0.00124343190785754 0.0090272066921615 0.0142598169118515 1.02109698466142 1.04517026000773 0.0196457732681969 0.035669830101253 0.050531170971643 0.233547823822172 0.0189122291952372 0.0282648733924143
0.00314408419033582 0.00434495909571566 0.0068317512150784 0.839111612743232 1.34128174126684 0.0213847937848253 0.0347707950004037 0.0491331722598275 0.301432747667376 0.0832412336167647 0.187370181729365
0.00851661559369275 0.00109020506576868 0.00125406496240525 0.280853646284435 1.63361394841969 0.0202826684613682 0.0367291382776251 0.0475082944911084 0.385286917547486 0.0377773804468568 0.166696973850019
0.00170218414583849 0.00127980514349951 0.000504532432998531 0.780743451100308 1.77786132842861 0.0206316297319114 0.0337997140386038 0.0508729747264634 0.250240382133308 0.0745789629220962 0.0806130870561581
0.00818572426479473 0.00921154708516097 0.0268791170400102 0.497508146256558 0.412062912185909 0.0196063973264046 0.034344365179278 0.0495106195918852 0.33684404356475 0.0159127691677772 0.113526189809712
0.00585133885286993 0.00527194362453383 0.0239875226895302 0.540328020162648 0.21274121078616 0.0212850351560231 0.0354326865283784 0.0457330190614437 0.37230455823259 0.0113800070491387 0.0661844543914776
0.00947491801527946 0.00449473295893613 0.0282225802588812 0.202074983829749 0.27225468114973 0.0201973903753074 0.034515977247359 0.0492920091780929 0.382035398423462 0.0233124641462462 0.0117927614180371
0.00323984362174559 0.00947811501503712 0.0213510374406888 0.229769305673079 0.422616947610397 0.0192702049290782 0.0346386449299701 0.0503015036883993 0.357681091383123 0.0616044253595639 0.15024081863407
